Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
1,Larissa Rabago,1551,F18-24,MEX,00:55:50,05:55:24,04:03:20,11:02:27,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
14,Andrew Hopper,1122,M45-49,CAN,00:59:04,05:43:26,04:15:26,11:04:34,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
20,Edgar Cid,1428,M30-34,MEX,01:04:21,06:19:48,03:35:35,11:06:12,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
15,Henrik Veigel,1115,M45-49,DEU,01:01:36,05:20:18,04:35:23,11:06:45,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
21,Jose Rubiano,1248,M30-34,COL,00:59:06,05:33:42,04:28:01,11:07:57,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
15,Edgar Arellano,1538,M40-44,MEX,01:04:50,05:42:49,04:13:08,11:08:15,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
22,Joe Romkey,1460,M30-34,CAN,01:10:43,05:46:48,04:04:09,11:08:44,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
2,Simone Mayer,1218,F40-44,DEU,01:02:07,06:07:12,03:53:14,11:09:15,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
11,Josu Gurtubay,1162,M25-29,MEX,01:04:48,05:39:55,04:19:23,11:09:38,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
3,Yesica Fernandez,1510,F30-34,MEX,01:02:30,05:54:26,04:04:00,11:09:41,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
16,Todd Hawkins,1480,M40-44,USA,00:51:11,05:31:59,04:39:41,11:09:43,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
16,Carlos Echeverr A,1114,M35-39,CHL,01:10:40,05:33:38,04:17:33,11:10:37,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
17,Guillermo Martinez,1520,M40-44,MEX,00:57:20,06:12:09,03:52:50,11:10:58,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
9,Norbert Dorndorf,1307,M50-54,DEU,01:07:55,05:42:48,04:12:35,11:11:10,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
17,Blue Benadum,1387,M35-39,USA,01:06:15,06:03:50,03:47:57,11:11:46,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
1,Judy Anderson,1525,F50-54,USA,00:59:20,06:02:14,04:01:26,11:12:07,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
4,Stephanie Reinhold,1547,F30-34,USA,01:08:05,05:48:20,04:10:36,11:16:49,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
23,Efren Xavier Gallardo Campos,1511,M30-34,MEX,00:59:39,05:33:45,04:36:07,11:18:00,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
1,Carime Flores Marquez,1392,F25-29,MEX,00:56:42,05:49:24,04:18:46,11:18:06,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
10,Jeff Crosby,1409,M50-54,USA,01:05:07,05:41:41,04:22:54,11:18:47,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
18,Rick Ekstein,1459,M35-39,USA,01:10:48,06:09:34,03:48:37,11:19:44,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
19,Samuel Kristensen,1032,M35-39,USA,00:59:42,05:40:35,04:30:45,11:20:01,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
20,Daniel Perez,1126,M35-39,MEX,01:15:52,06:02:59,03:52:46,11:20:18,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
2,Ernesto Abedum De Lima,1033,M55-59,JPN,01:14:22,05:40:17,04:12:33,11:20:31,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
21,Marco Rodr Guez,1389,M35-39,CRI,01:01:08,05:48:17,04:20:21,11:20:43,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
16,Jose Manuel Olmos Dominguez,1502,M45-49,MEX,01:21:14,05:59:30,03:45:58,11:21:13,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
3,Pablo Guiot,1366,M18-24,MEX,00:56:35,06:07:06,04:05:50,11:21:28,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
24,Alonso Ruiz-Gonz Lez Hamamura,1405,M30-34,PER,00:55:36,06:06:56,04:09:02,11:22:15,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
3,Ann Hammer,1072,F35-39,USA,00:56:44,05:38:26,04:38:17,11:22:49,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
5,Meredith Gardner,1007,F30-34,USA,00:55:41,05:58:49,04:22:36,11:24:00,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
25,Alexandro Quezada,1441,M30-34,MEX,01:05:20,05:55:07,04:17:24,11:25:41,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
6,Laura Ballou,1133,F30-34,USA,01:03:10,05:56:06,04:17:58,11:25:45,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
2,Caitlin Braun,1479,F18-24,USA,01:11:43,06:09:02,03:52:47,11:26:27,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
18,Riaan Hamilton,1120,M40-44,USA,00:59:21,05:17:38,04:57:33,11:27:04,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
7,Circe Rocio Saucedo Llarena,1418,F30-34,MEX,00:53:56,05:55:41,04:29:08,11:27:36,Ironman Los Cabos,11/12/2017,"Los Cabos, Baja California, Mexico"
