Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
18,Doriana Fernandez,661,F 30-34,CRI,00:42:01,02:50:50,02:01:37,05:40:38,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
143,Rodrigo Vargas,1974,M 35-39,CRI,00:47:24,02:49:30,01:57:04,05:40:41,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
12,Carmen Alfaro,454,F 40-44,CRI,00:40:21,02:56:33,01:56:05,05:40:44,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
52,Luis Daniel Conejo Ulloa,1037,M 25-29,CRI,00:38:00,02:27:15,02:27:49,05:40:48,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
144,Sebastian Salas,1928,M 35-39,CRI,00:37:58,02:50:30,02:03:34,05:40:48,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
28,Joost Hauwert,761,M 50-54,NLD,00:40:35,02:41:54,02:10:45,05:40:50,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
145,Gerardo Mora,1857,M 35-39,CRI,00:35:40,02:52:45,02:05:53,05:40:51,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
146,Mario Alberto Vargas,1973,M 35-39,CRI,00:40:03,02:49:19,02:02:52,05:40:57,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
31,Sheila Olivares,601,F 35-39,MEX,00:43:41,02:48:34,02:02:00,05:41:01,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
116,Andres Alvarado,1130,M 30-34,COL,00:40:37,02:43:11,02:09:22,05:41:11,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
147,Adrian Mora Retana,1861,M 35-39,CRI,01:04:02,02:46:06,01:44:53,05:41:23,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
10,Maria Vargas,448,F 25-29,CRI,00:42:27,02:43:21,02:09:41,05:41:26,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
29,David Horne,260,M 50-54,USA,00:44:51,02:32:08,02:18:26,05:41:45,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
108,Jorge Gonzalez,1496,M 40-44,CRI,00:39:41,02:58:26,01:56:36,05:41:59,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
109,Guillermo Chaves,1444,M 40-44,CRI,00:44:52,02:45:28,02:04:56,05:42:03,Ironman 70.3 Costa Rica,06/18/2017,"Playa del Coco, Costa Rica"
