Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
4,Marco Antonio Ibanez Cardenaz,504,M18-24,MEX,00:28:43,02:46:32,02:04:40,05:25:45,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
7,Adam Dixon,140,M50-54,USA,00:38:44,02:39:47,02:00:53,05:25:46,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
3,Christiann Arbini,133,F30-34,USA,00:37:58,02:40:58,01:58:23,05:25:49,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
17,Jose Alfonso Puga Valderrama,166,M40-44,MEX,00:40:25,02:40:53,01:59:35,05:26:57,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
18,Francisco Samed Suarez,160,M40-44,MEX,00:40:49,02:42:58,01:58:20,05:26:57,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
32,Nicolas Sanchez Mex,281,M30-34,MEX,00:35:16,02:50:03,01:56:22,05:27:16,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
26,Moises Lopez,349,M35-39,MEX,00:47:35,02:44:23,01:50:03,05:27:52,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
19,Eduardo Ramirez,604,M40-44,MEX,00:44:10,02:51:52,01:47:08,05:28:09,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
20,Ryan Moran,730,M40-44,USA,00:34:33,02:23:01,02:25:23,05:28:36,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
33,Enrique Vega Castillo,326,M30-34,MEX,00:35:07,02:51:18,01:57:51,05:28:44,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
11,Pablo Bringas Avila,516,M25-29,MEX,00:35:59,02:46:00,01:59:41,05:28:44,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
13,Nelson Diaz,171,M45-49,COL,00:44:10,02:42:57,01:55:42,05:28:45,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
21,Miguel Angel Jara Guzman,152,M40-44,MEX,00:45:19,02:48:10,01:48:44,05:28:50,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
8,Doris Steere,77,F35-39,USA,00:35:02,02:57:12,01:52:46,05:28:58,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
27,Kyle Oleson,479,M35-39,USA,00:59:59,02:40:14,01:41:08,05:29:06,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
3,Fernanda Alcaraz Basurto,404,F25-29,MEX,00:41:54,02:47:39,01:52:31,05:29:09,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
5,Emilio Hernandez Valdes,680,M18-24,MEX,00:39:42,02:49:28,01:55:29,05:29:17,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
2,Jose Alberto Rubalcava,84,M60-64,MEX,00:41:09,02:37:43,02:03:55,05:30:02,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
14,Abelardo De La Torre Velez,60,M45-49,MEX,00:46:30,02:47:45,01:48:15,05:30:32,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
22,Mauricio Beltran Silva,704,M40-44,MEX,00:45:23,02:42:46,01:56:41,05:31:09,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
28,Alejandro Hernandez Torres,757,M35-39,MEX,00:47:18,02:55:14,01:41:22,05:31:16,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
4,Fatima Fernandez,803,F45-49,MEX,00:45:40,02:45:07,01:56:07,05:31:48,Ironman 70.3 Campeche,03/17/2019,"Campeche, Mexico"
