Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
22,Cassio Debiasi,707,M 35-39,BRA,01:05:46,05:07:34,03:18:59,09:39:12,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
14,Christian Raspanti,1208,M 40-44,ARG,01:07:33,04:58:03,03:26:00,09:39:43,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
5,Salvador Ruiz Gonzalez,197,M 25-29,PER,01:02:23,05:01:08,03:28:12,09:40:06,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
23,Guilherme Marum,693,M 35-39,BRA,00:59:47,05:17:21,03:17:41,09:40:52,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
16,Tiago Raupp,245,M 30-34,BRA,00:56:32,05:15:13,03:21:35,09:41:13,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
15,Matias Ezequiel Santos,1183,M 40-44,ARG,01:02:14,05:01:48,03:30:40,09:41:18,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
16,Cleuber Lodovico,1164,M 40-44,BRA,01:09:54,04:59:08,03:26:07,09:42:15,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
24,Martin Chapochnikoff,882,M 35-39,ARG,00:56:11,04:58:11,03:42:53,09:42:31,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
17,Rodrigo Semprebom,430,M 30-34,BRA,01:11:01,05:05:58,03:19:02,09:42:46,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
25,Alejandro Laregina,836,M 35-39,ARG,01:05:50,05:10:56,03:20:48,09:43:04,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
26,Roberto Valente,542,M 35-39,BRA,01:00:07,05:15:15,03:19:34,09:43:20,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
6,Dierson Adriano Zeni,188,M 25-29,BRA,01:12:59,05:00:35,03:20:50,09:43:28,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
27,Bruno Calandrini,790,M 35-39,BRA,01:02:48,05:04:41,03:27:14,09:43:29,Ironman Brazil,05/29/2016,"Florianopolis, Brazil"
