Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
118,Jianyu Chen,946,M45-49,China,01:22:10,06:42:15,05:04:17,13:21:57,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
119,Alex Waschka,1074,M45-49,Australia,01:10:37,06:05:16,05:52:05,13:22:06,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
107,Xiao Gang Bai,624,M35-39,China,01:51:20,06:31:28,04:42:13,13:22:53,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
17,Danny Ryan,1334,M60-64,New Zealand,01:18:32,06:45:17,05:06:11,13:23:09,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
121,Susumu Aonuma,894,M40-44,Japan,01:21:54,06:22:33,05:28:52,13:23:17,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
47,Mark Hansen,1248,M55-59,Australia,01:16:36,06:13:43,05:41:54,13:23:18,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
78,Trevor Garvey,1136,M50-54,Australia,01:14:11,06:30:41,05:28:18,13:23:40,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
18,Paul Hilton,1322,M60-64,Australia,01:13:08,06:54:25,04:59:05,13:25:09,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
24,Emma Wright,751,F35-39,Australia,01:06:36,06:09:06,05:51:58,13:25:26,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
122,Clint Hillas,793,M40-44,Australia,01:14:47,06:47:33,05:05:50,13:25:46,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
123,Kevin Durose,771,M40-44,Australia,01:39:45,06:31:54,05:04:14,13:26:35,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
124,Andrew Whelan,882,M40-44,Australia,01:14:38,06:43:54,05:13:29,13:26:43,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
14,Gabrielle Kurdyla,511,F25-29,United Kingdom,01:25:09,06:37:49,05:14:06,13:26:54,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
12,Jeanette Grigoris,1217,F50-54,Australia,01:18:42,06:47:05,05:09:15,13:27:06,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
125,Yasunori Yukumura,892,M40-44,Japan,01:15:01,06:37:41,05:14:04,13:27:34,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
48,David Lloyd,328,M55-59,Australia,01:32:31,06:29:15,05:13:37,13:27:54,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
1,Barb Carson,342,F60-64,New Zealand,01:28:47,06:37:19,05:09:31,13:28:03,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
120,Troy Lowrey,288,M45-49,Australia,01:10:14,06:14:35,05:55:41,13:28:10,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
13,Wendy Jordan,1220,F50-54,Australia,01:18:33,06:30:08,05:28:58,13:28:40,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
126,Jeremy Garling,782,M40-44,Australia,01:29:24,06:56:01,04:47:53,13:28:50,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
79,Andrew Rodgers,441,M50-54,Australia,01:11:17,06:12:23,05:52:01,13:29:08,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
49,Rob Murdoch,1268,M55-59,Australia,01:11:49,06:36:39,05:23:58,13:29:20,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
50,Michael Sharman,1281,M55-59,Australia,01:24:46,06:57:33,04:49:37,13:29:36,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
121,Mike Mander,1004,M45-49,New Zealand,01:09:08,06:01:11,06:06:50,13:29:58,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
80,Paul McMahon,1166,M50-54,Australia,01:10:55,06:56:06,05:07:21,13:30:05,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
25,Sara Formosa,732,F35-39,Australia,01:22:02,06:34:58,05:15:07,13:30:25,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
65,Sam Russell,579,M30-34,Australia,01:15:39,06:46:49,05:13:27,13:30:49,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
108,Yoji Okahara,687,M35-39,Japan,01:20:44,06:08:23,05:48:46,13:31:26,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
51,Peter O'Sullivan,1272,M55-59,Australia,01:02:59,06:18:10,05:59:38,13:31:34,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
7,Jenny Matthews,1307,F55-59,Australia,01:18:32,07:02:42,05:00:06,13:31:41,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
15,Carley Robbins,516,F25-29,Australia,01:27:50,06:49:56,05:02:04,13:31:57,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
122,Andrew Montgomery,1016,M45-49,Australia,01:14:38,06:52:56,05:08:26,13:32:20,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
16,Nadia Bachler,507,F25-29,Australia,01:08:52,07:00:51,05:11:49,13:32:27,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
123,Koji Nakamura,1020,M45-49,Japan,01:41:48,06:16:32,05:21:51,13:32:27,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
109,Dimas Renaldi,691,M35-39,Indonesia,01:39:38,06:55:27,04:39:26,13:33:01,Ironman Cairns,06/09/2019,"Cairns, Queensland, Australia"
