Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
54,Kamil Adamovsky,1318,M 45,CZE,01:13:07,05:33:58,04:44:14,11:39:19,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
72,Oscar Querol Rodriguez,1262,M 40,ESP,01:18:37,06:00:32,04:10:48,11:39:24,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
1,Gustav Förster,1698,M 65,GER,01:26:38,06:01:07,03:58:14,11:39:29,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
7,Josephine Pratiwi,469,F 25,INA,01:20:59,05:48:00,04:22:41,11:39:30,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
55,Samuel Watelet,1473,M 45,FRA,01:15:56,05:55:54,04:12:13,11:39:36,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
95,Vincent Boucher,921,M 35,FRA,01:23:18,05:23:24,04:45:54,11:39:42,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
107,Roderick Weller,330,M 30,SUI,01:20:11,05:43:02,04:26:09,11:39:50,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
108,Noe Tüfer,886,M 30,SUI,01:23:44,05:32:52,04:33:59,11:39:50,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
45,Stefan Niederbacher,279,M 50,SUI,01:34:22,05:35:45,04:19:20,11:39:52,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
109,Andreas Baumgartner,724,M 30,SUI,01:22:02,05:54:54,04:13:55,11:40:01,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
73,Lluis Picas Zarallo,1254,M 40,ESP,01:10:29,06:04:52,04:14:10,11:40:10,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
74,Emanuele Tulli,365,M 40,ITA,01:25:50,05:37:30,04:29:07,11:40:20,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
46,Björn Forssgren,382,M 50,SWE,01:03:37,05:42:35,04:43:15,11:40:36,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
47,Jack Olav Lindner,1791,M 50,GER,01:17:09,05:37:23,04:36:37,11:40:43,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
96,Ludo Biolley,914,M 35,SUI,01:25:38,05:49:31,04:15:20,11:40:51,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
48,Dietmar Holzer,271,M 50,GER,01:31:03,05:49:38,04:13:22,11:40:55,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
75,Jamie Robertson,1271,M 40,GBR,01:28:22,05:51:21,04:07:42,11:41:06,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
56,Laurent Deschamps,1359,M 45,GLP,01:04:48,06:09:13,04:12:49,11:41:19,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
97,Matthias Jungo,1000,M 35,SUI,01:31:23,06:03:59,03:53:55,11:41:19,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
49,Thomas Salwender,447,M 50,SUI,01:19:28,05:42:34,04:30:50,11:41:28,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
110,Alexandre Krizan,812,M 30,FRA,01:15:09,05:26:14,04:50:32,11:41:45,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
50,Pedro Jorge,1551,M 50,POR,01:12:59,05:52:10,04:27:04,11:42:09,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
111,Thomas Shanks,870,M 30,GBR,01:20:32,05:57:20,04:15:44,11:42:33,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
2,Jean-Pierre Rohrer,1688,M 60,SUI,01:12:18,05:40:37,04:40:00,11:42:43,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
112,Christophe Lugon,822,M 30,SUI,01:10:24,05:38:00,04:45:21,11:42:51,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
98,Mathieu Moreau,1026,M 35,FRA,01:34:20,05:55:10,03:57:49,11:43:12,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
8,Maiken Cederlund,150,F 25,DEN,01:11:38,05:47:50,04:36:43,11:43:42,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
113,Andrea Fabbri,771,M 30,ITA,01:14:03,06:00:49,04:14:34,11:43:48,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
38,Antonio Serrano,702,M 25,ESP,01:15:11,05:53:45,04:23:17,11:43:55,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
114,Christian Montero,322,M 30,COL,01:04:05,05:59:06,04:27:05,11:43:58,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
115,Benjamin Giraud,783,M 30,FRA,01:24:20,06:15:44,03:47:49,11:44:13,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
76,Michael Honegger,357,M 40,SUI,01:14:26,05:29:33,04:44:19,11:44:22,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
57,Denis Cepcik,1347,M 45,CRO,01:19:47,05:47:48,04:25:51,11:44:26,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
51,Roland Sohler,1603,M 50,GER,01:35:33,05:49:56,04:08:41,11:44:37,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
99,Antoine Van Brummelen,1082,M 35,NED,01:22:05,05:26:29,04:46:47,11:44:46,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
77,Mathieu L'Hoir,1221,M 40,FRA,01:22:23,05:59:13,04:09:20,11:44:49,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
116,Baptiste Rüegg,855,M 30,SUI,01:15:02,05:34:18,04:39:51,11:44:54,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
52,Stefan Kelemen,274,M 50,AUT,01:35:54,05:54:30,04:06:02,11:45:04,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
100,Marc Neumann,443,M 35,GER,01:19:26,05:42:48,04:34:55,11:45:30,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
58,Marco Bartel,1326,M 45,SUI,01:16:25,05:42:55,04:33:57,11:45:30,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
59,Christophe Chouteau,437,M 45,FRA,01:18:02,05:51:47,04:25:59,11:45:44,Ironman Switzerland,07/29/2018,"Zurich, Switzerland
"
