Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
91,Mark Rafferty,669,M 30-34,GBR,01:22:10,07:17:29,04:04:13,12:56:44,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
123,Leonardo Beccarisi,205,M 40-44,ITA,01:10:44,06:35:11,04:56:07,12:57:12,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
4,Chiara Grasso,293,F 25-29,ITA,01:07:40,07:07:39,04:31:31,12:57:18,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
92,Carlos Luis Perello,722,M 30-34,DOM,01:10:23,06:45:56,04:45:13,12:57:24,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
93,Pierre Guillot,655,M 30-34,FRA,01:05:00,07:08:36,04:22:15,12:57:36,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
18,Neil Creedon,1545,M 55-59,IRL,01:04:18,06:56:59,04:37:31,12:57:50,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
1,Mink Zeilstra,1598,M 70-74,NLD,01:08:29,07:05:55,04:20:02,12:57:57,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
124,Rafa Linares Reig,212,M 40-44,ESP,01:04:32,06:06:51,05:30:58,12:58:43,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
94,David Teague,172,M 30-34,GBR,01:07:38,05:57:55,05:41:44,12:58:51,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
7,Christina Teague,134,F 30-34,GBR,01:06:58,06:26:45,05:07:20,12:58:51,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
5,Pierre Fiori,155,M 18-24,FRA,00:56:57,06:24:28,05:27:21,12:58:55,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
125,Rogelio Guedes Niz,1155,M 40-44,ESP,01:11:41,07:00:18,04:29:34,12:59:02,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
126,Fran Carrasco,1002,M 40-44,ESP,01:13:54,06:21:32,05:10:01,12:59:44,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
127,Keith Williams,1177,M 40-44,GBR,01:25:45,06:54:21,04:14:44,12:59:45,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
63,David Thompson,393,M 50-54,GBR,01:14:41,06:50:01,04:33:14,12:59:52,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
118,Richard Parry,1253,M 45-49,GBR,01:21:25,06:50:34,04:29:48,13:00:00,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
128,Alberto Romera Sanchez,1183,M 40-44,ESP,01:21:16,07:16:11,04:07:16,13:00:07,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
131,Jose Miguel Montoro Rengel,836,M 35-39,ESP,01:07:48,06:32:05,05:08:47,13:00:11,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
129,Adam Ray,981,M 40-44,GBR,01:16:19,06:54:47,04:28:57,13:00:15,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
64,Tom Leth Jensen,395,M 50-54,DNK,01:30:18,06:43:15,04:30:15,13:00:17,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
130,Emilio Jose Hernandez Dominguez,1110,M 40-44,ESP,01:26:02,07:11:55,04:06:03,13:00:35,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
132,Francisco Concepciã³n Meliã¡n,816,M 35-39,ESP,01:03:51,07:04:19,04:32:51,13:00:47,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
4,Isabelle Goulay,504,F 50-54,FRA,01:24:17,07:03:25,04:10:34,13:01:12,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
95,Joan Mengual Bordas,662,M 30-34,ESP,01:10:36,07:27:34,03:55:19,13:01:30,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
119,Lars Kopmeier,377,M 45-49,DEU,01:02:59,07:03:28,04:43:15,13:01:36,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
131,Ramon Sanchez Romero,1038,M 40-44,ESP,01:19:02,06:40:24,04:45:12,13:01:40,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
132,Roberto Carlos Gutiã©rrez De Leã³n,1107,M 40-44,ESP,01:06:50,06:53:36,04:45:49,13:01:41,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
8,Anna Pritchard,297,F 30-34,NZL,01:09:09,06:56:28,04:43:56,13:01:47,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
120,Nando Aafjes,1282,M 45-49,NLD,01:13:26,06:59:13,04:26:32,13:01:57,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
133,Eduardo Rodriguez,1036,M 40-44,MEX,01:09:30,06:45:33,04:40:57,13:02:34,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
133,Ivã¡n Rodrã­guez Ucha,933,M 35-39,ESP,01:05:16,07:00:46,04:39:25,13:02:45,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
134,Yannick Lefebvre,221,M 40-44,FRA,01:10:56,06:45:49,04:47:48,13:02:57,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
135,Ignacion Antonio Hernandez Aguiar,964,M 40-44,ESP,01:02:44,07:11:53,04:28:43,13:03:15,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
65,Mark Jones,121,M 50-54,GBR,01:23:22,06:49:51,04:28:49,13:03:24,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
134,Francky Cosson,913,M 35-39,FRA,01:07:04,06:34:43,05:04:09,13:03:42,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
136,Manuel Dominguez De La Fuente,960,M 40-44,ESP,01:18:51,07:16:10,04:16:27,13:03:55,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
2,Regine Bette,151,F 55-59,DEU,01:23:02,07:10:56,04:11:30,13:04:13,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
96,Luis Manuel Peon Nuñez,639,M 30-34,ESP,00:58:21,07:04:41,04:45:29,13:04:15,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
135,Kris Van Echelpoel,848,M 35-39,BEL,01:11:03,06:40:22,04:52:34,13:04:20,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
121,Christoph Hoeren,1291,M 45-49,DEU,01:18:20,06:51:23,04:37:03,13:04:55,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
7,Viola Frey,491,F 45-49,CHE,01:24:24,06:52:21,04:34:34,13:05:04,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
122,Shane Bergin,1283,M 45-49,IRL,01:30:22,07:10:53,04:03:54,13:05:29,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
123,Ian Higginson,1244,M 45-49,GBR,01:16:12,07:00:16,04:34:06,13:05:54,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
124,Moi Gonzalez Martínez,376,M 45-49,ESP,01:09:29,06:39:01,05:05:44,13:05:59,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
136,Daniel Ponce Pã©rez,929,M 35-39,ESP,01:11:44,07:04:09,04:33:37,13:06:20,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
6,Pierre-Henri Foucoin,532,M 18-24,FRA,01:03:16,06:35:18,05:14:31,13:06:42,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
137,David Tench,1082,M 40-44,GBR,01:08:03,06:42:01,05:00:14,13:06:52,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
138,Tetsuya Watanabe,989,M 40-44,JPN,01:37:05,06:51:14,04:18:28,13:06:53,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
139,Barry Clarke,357,M 40-44,IRL,01:29:06,06:52:52,04:23:48,13:07:22,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
66,Ignacio Escribano,1478,M 50-54,ESP,01:00:09,07:33:15,04:20:12,13:07:33,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
8,Tania Branzanic,455,F 35-39,ITA,01:20:56,07:20:24,04:10:59,13:07:37,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
67,Démétrio Fernandez,1509,M 50-54,FRA,01:13:27,06:49:18,04:36:33,13:07:40,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
137,Pablo Sicilia Roig,799,M 35-39,ESP,01:08:38,07:29:37,04:09:39,13:07:42,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
125,Mark Evans,1364,M 45-49,GBR,01:02:32,06:49:06,04:56:26,13:07:49,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
140,Gonzalo Aguiar Ramos,948,M 40-44,ESP,01:21:28,07:24:43,04:01:11,13:08:17,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
126,Martin Fleischhauer,1225,M 45-49,DEU,01:07:32,06:51:52,04:49:31,13:08:33,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
141,Paul O Connell,1031,M 40-44,IRL,01:16:44,07:36:48,04:01:09,13:08:37,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
127,Paul Ellis,1363,M 45-49,GBR,01:34:03,07:14:57,03:55:45,13:09:02,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
138,Carlos Lerma Del Caã±o,784,M 35-39,ESP,01:13:52,06:50:15,04:43:11,13:09:16,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
142,Eamonn Noonan,1119,M 40-44,IRL,01:24:52,07:10:25,04:16:18,13:09:34,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
9,Cora Borrell Sala,432,F 30-34,ESP,01:13:27,06:54:01,04:47:13,13:09:38,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
139,Jose Guillã©n Elvira,747,M 35-39,ESP,01:17:52,07:05:34,04:25:55,13:10:43,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
8,Kim Nelson,487,F 45-49,CAN,01:08:31,06:54:29,04:50:55,13:11:08,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
10,Madelyn Smith,461,F 40-44,CAN,01:24:06,07:06:28,04:20:03,13:11:08,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
128,Christopher Jamieson,237,M 45-49,GBR,01:16:51,06:20:36,05:23:27,13:11:13,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
143,Lloyd Henry,352,M 40-44,USA,01:23:04,07:24:42,04:05:44,13:11:53,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
129,Carlos Fernã¡ndez Castro,1230,M 45-49,ESP,01:01:26,07:13:38,04:34:43,13:12:15,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
144,Harry Westerbeek,1084,M 40-44,NLD,01:18:42,06:52:31,04:42:48,13:12:21,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
5,Esther Vidal Pajares,430,F 25-29,ESP,01:16:58,07:07:32,04:33:44,13:12:24,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
145,Carlos Belarra Arenas,422,M 40-44,---,00:56:59,06:36:30,05:24:07,13:12:28,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
146,Martin From,1101,M 40-44,DNK,01:16:52,06:58:46,04:40:02,13:12:33,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
97,Alberto Castro Lopez,605,M 30-34,ESP,01:07:35,07:49:49,03:51:42,13:13:21,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
130,Mark Rooke,1300,M 45-49,GBR,01:26:04,06:45:35,04:45:18,13:13:22,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
68,James Mcdiarmid,122,M 50-54,GBR,01:20:04,06:05:56,05:30:48,13:13:26,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
140,Orlando David Fajardo Gutierrez,819,M 35-39,ESP,01:25:51,06:57:23,04:22:10,13:13:29,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
141,Roman Janda,202,M 35-39,CZE,01:15:49,06:36:18,05:04:37,13:13:32,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
98,Mark Draper,631,M 30-34,GBR,01:11:19,07:18:28,04:16:28,13:13:36,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
69,Josep Maria Brufau Puig,1499,M 50-54,ESP,01:16:39,07:09:37,04:32:55,13:13:41,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
147,John Lambe,1020,M 40-44,IRL,01:12:43,06:26:01,05:22:24,13:13:44,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
131,Juanma Olivas Lagunilla,1231,M 45-49,ESP,01:27:14,06:54:16,04:38:34,13:14:58,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
148,Marc Taylor,1129,M 40-44,GBR,01:25:38,07:01:41,04:27:12,13:15:00,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
99,David Martã­nez Domezain,638,M 30-34,ESP,01:01:48,07:03:20,04:34:05,13:15:02,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
100,Felix Lascaray Palacios,636,M 30-34,ESP,01:07:08,07:03:18,04:34:06,13:15:02,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
101,Víctor Rodríguez Rielves,647,M 30-34,ESP,01:20:01,06:44:49,04:40:32,13:15:03,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
142,Borja Azaã±a Barba,811,M 35-39,ESP,01:45:23,07:01:36,04:08:24,13:15:09,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
149,Matthew Crocker,1004,M 40-44,GBR,01:13:12,06:22:53,05:23:29,13:15:17,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
40,Thomas Degouy,564,M 25-29,FRA,01:11:47,06:38:20,05:09:44,13:15:20,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
102,David Oreja Piris,696,M 30-34,ESP,01:05:57,07:38:17,04:03:21,13:15:24,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
19,Armin Mergner,1543,M 55-59,DEU,01:21:39,06:47:36,04:47:48,13:15:26,Ironman Lanzarote,05/20/2017,"Canarias, Spain"
