Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
452, Stefan Voigt,3705,M 45,GER,01:29:17,06:32:17,04:49:10,13:10:15,Challenge Roth,07/07/2019,"Roth, Germany"
138, Steffen Gerhard Ziska,3044,M 55,GER,01:21:59,06:59:54,04:38:44,13:10:18,Challenge Roth,07/07/2019,"Roth, Germany"
300,FÜR RUM UND EHRE ,4317,RELAY,,01:30:40,06:02:15,05:33:26,13:10:20,Challenge Roth,07/07/2019,"Roth, Germany"
339, Andre Du Plessis,3734,M 50,RSA,01:44:47,05:49:34,05:22:52,13:10:29,Challenge Roth,07/07/2019,"Roth, Germany"
453, Peter Szilagyi,3505,M 45,HUN,01:24:47,06:35:22,04:58:24,13:10:34,Challenge Roth,07/07/2019,"Roth, Germany"
452, Christian Ulrich,3810,M 40,GER,01:25:37,06:26:15,05:06:47,13:10:35,Challenge Roth,07/07/2019,"Roth, Germany"
454, André Dr. Saleiro,3094,M 45,POR,01:28:26,06:46:36,04:46:45,13:11:08,Challenge Roth,07/07/2019,"Roth, Germany"
419, Ivan Dr. Kalúz,3481,M 35,SVK,01:35:13,06:15:28,05:03:19,13:11:31,Challenge Roth,07/07/2019,"Roth, Germany"
420, Steffen Zoll,3397,M 35,GER,01:22:49,06:07:55,05:31:25,13:11:41,Challenge Roth,07/07/2019,"Roth, Germany"
421, Anil Ramjiani,3712,M 35,USA,01:36:34,06:35:16,04:44:48,13:11:42,Challenge Roth,07/07/2019,"Roth, Germany"
455, Yook Shee,3722,M 45,AUS,01:38:35,06:34:40,04:50:06,13:11:48,Challenge Roth,07/07/2019,"Roth, Germany"
72, Jana Claus,1182,F 40,GER,01:14:52,06:22:08,05:27:55,13:12:04,Challenge Roth,07/07/2019,"Roth, Germany"
301,TEAM HUGHES ,4608,RELAY,,01:16:16,06:56:04,04:54:44,13:12:07,Challenge Roth,07/07/2019,"Roth, Germany"
139, Martin Dr. Lieberom,3548,M 55,NED,01:22:27,06:12:23,05:25:38,13:12:21,Challenge Roth,07/07/2019,"Roth, Germany"
456, Jose Manta,2261,M 45,POR,01:25:43,06:11:56,05:24:17,13:12:24,Challenge Roth,07/07/2019,"Roth, Germany"
457, Chi Wing Pang,3333,M 45,HKG,01:31:42,06:48:44,04:42:49,13:12:29,Challenge Roth,07/07/2019,"Roth, Germany"
73, Tina Damsgaard,1294,F 40,DEN,01:31:45,06:46:03,04:40:03,13:12:32,Challenge Roth,07/07/2019,"Roth, Germany"
110, Chunbin Dr. Liu,3587,M 25,ENG,01:26:36,06:17:55,05:12:33,13:12:36,Challenge Roth,07/07/2019,"Roth, Germany"
66, Sabrina Ledl,1200,F 35,GER,01:37:13,06:00:46,05:23:18,13:12:50,Challenge Roth,07/07/2019,"Roth, Germany"
422, Andre Seelig,3464,M 35,GER,01:34:21,06:24:28,04:56:20,13:13:27,Challenge Roth,07/07/2019,"Roth, Germany"
453, Sarantis Dr. Genitsarelis,3056,M 40,GRE,01:23:31,06:36:38,04:58:12,13:13:42,Challenge Roth,07/07/2019,"Roth, Germany"
423, Raiko Maremäe,2838,M 35,EST,01:32:18,06:33:54,04:58:46,13:13:53,Challenge Roth,07/07/2019,"Roth, Germany"
458, Anthony Marchant,3270,M 45,ENG,01:22:07,06:19:01,05:20:07,13:13:58,Challenge Roth,07/07/2019,"Roth, Germany"
140, Holger Dr. Schmidt,3606,M 55,GER,01:52:53,06:23:11,04:47:20,13:13:59,Challenge Roth,07/07/2019,"Roth, Germany"
340, Jeroen Van Zaalen,3083,M 50,NED,01:16:39,06:30:26,05:13:18,13:14:04,Challenge Roth,07/07/2019,"Roth, Germany"
424, Carlo Marx,2901,M 35,LUX,01:20:39,06:07:41,05:31:57,13:14:15,Challenge Roth,07/07/2019,"Roth, Germany"
425, Charles Dr. Gallagher,544,M 35,AUS,01:27:17,06:41:12,04:54:17,13:14:27,Challenge Roth,07/07/2019,"Roth, Germany"
454, Philipp Sauerteig,3460,M 40,GER,01:11:38,06:45:09,05:05:27,13:15:07,Challenge Roth,07/07/2019,"Roth, Germany"
426, Károly Nagy,3071,M 35,HUN,01:25:39,05:56:59,05:43:59,13:15:18,Challenge Roth,07/07/2019,"Roth, Germany"
455, Edward Sampelo,3485,M 40,PHI,01:23:39,06:37:15,05:07:26,13:15:28,Challenge Roth,07/07/2019,"Roth, Germany"
35, Adriano Bazzoli,3580,M 60,ITA,01:19:59,06:37:35,05:06:36,13:15:41,Challenge Roth,07/07/2019,"Roth, Germany"
341, Marco Dr. Podlasly,2321,M 50,GER,01:23:58,06:25:58,05:16:17,13:15:53,Challenge Roth,07/07/2019,"Roth, Germany"
459, Markus Ziegler,3663,M 45,GER,01:30:47,06:35:37,04:59:58,13:15:59,Challenge Roth,07/07/2019,"Roth, Germany"
323, Jefry Visser,721,M 30,NED,00:56:44,22:03:12,19:39:17,13:16:05,Challenge Roth,07/07/2019,"Roth, Germany"
51, Simone Keulicht,1300,F 45,GER,01:16:36,07:02:59,04:44:02,13:16:14,Challenge Roth,07/07/2019,"Roth, Germany"
74, Jennifer Schlosser,1298,F 40,GER,01:25:17,06:21:45,05:19:53,13:16:37,Challenge Roth,07/07/2019,"Roth, Germany"
456, Elmar Ruschak,2676,M 40,GER,01:21:30,06:20:06,05:25:27,13:17:01,Challenge Roth,07/07/2019,"Roth, Germany"
342, Bent Christiansen,3299,M 50,DEN,01:19:14,06:09:32,05:34:15,13:17:01,Challenge Roth,07/07/2019,"Roth, Germany"
42, Michele Niermann,1207,F 50,USA,01:33:26,06:06:51,05:13:02,13:17:02,Challenge Roth,07/07/2019,"Roth, Germany"
302,TRI FAMILIA ,4164,RELAY,,01:30:25,06:22:37,05:20:04,13:17:09,Challenge Roth,07/07/2019,"Roth, Germany"
427, Yamil Cintron,3778,M 35,PUR,01:20:57,06:15:43,05:28:24,13:17:12,Challenge Roth,07/07/2019,"Roth, Germany"
75, Maike Sauer,1166,F 40,GER,01:03:56,06:36:43,05:28:02,13:17:21,Challenge Roth,07/07/2019,"Roth, Germany"
54, Sarah Alcock,1400,F 30,GER,01:14:19,06:22:32,05:32:04,13:17:37,Challenge Roth,07/07/2019,"Roth, Germany"
457, Martin Dr. Pyka,3300,M 40,GER,01:20:59,06:23:00,05:19:55,13:17:51,Challenge Roth,07/07/2019,"Roth, Germany"
343, David A Lagerwerf,2145,M 50,CAN,01:10:06,05:55:42,05:52:04,13:18:24,Challenge Roth,07/07/2019,"Roth, Germany"
