Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
15,Chia Hsiang Liu,1427,M40-44,Taiwan,01:27:54,05:51:36,04:59:33,12:39:18,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
7,Hong-Bin Liang,1110,M25-29,Taiwan,01:55:00,06:14:59,04:17:48,12:40:05,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
19,Muneyoshi Sugiyama,1528,M45-49,Japan,01:10:54,06:25:49,04:53:19,12:40:42,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Rei Tsuruga,1187,M30-34,Japan,01:09:15,06:06:51,05:18:50,12:41:50,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
20,Guo-Long Li,1211,M35-39,Taiwan,01:34:33,06:33:45,04:21:54,12:43:17,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
7,Ming-Yi Lee,1144,M30-34,Taiwan,01:16:50,05:45:46,05:30:03,12:46:02,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Team 林周罵尚緊,3003,FRELAY,,01:06:30,06:47:06,04:47:33,12:46:25,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Susumu Takashima,1633,M60-64,Japan,01:23:21,06:35:28,04:37:29,12:47:14,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
9,Frank Maters,1576,M50-54,Netherlands,01:18:36,05:49:07,05:27:41,12:47:57,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
21,Kai Deng,1299,M35-39,China,01:30:18,05:55:09,05:15:23,12:49:14,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
20,Kao Ping Hung,1474,M45-49,Taiwan,01:33:27,06:25:45,04:27:04,12:50:40,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Wei-Ting Liu,1019,F30-34,Taiwan,01:28:36,06:04:51,05:06:57,12:50:53,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Sophie Clarke,1004,F25-29,United Kingdom,01:13:07,06:00:46,05:29:48,12:50:54,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
10,Chang-Yuan Yeh,1558,M50-54,Taiwan,01:18:34,06:32:11,04:48:21,12:53:49,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
21,Takeuchi Yu,1679,M45-49,Japan,01:25:40,06:50:44,04:21:14,12:53:50,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
11,Frank Lynn,1552,M50-54,Taiwan,01:14:52,06:18:46,05:07:34,12:55:24,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
8,Keiki Kimura,1153,M30-34,Japan,01:10:54,06:03:26,05:27:06,12:58:20,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
22,Manuel Henry II Villacruz,1219,M35-39,Philippines,01:26:06,06:30:22,04:53:20,12:59:10,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
9,Hyungeun Kang,1167,M30-34,Korea Republic of,01:24:33,06:11:25,05:10:43,13:00:13,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
22,Cheng-Hsiung Huang,1415,M45-49,Taiwan,01:20:53,06:04:39,05:19:21,13:00:54,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
4,Akiko Okishi,1033,F40-44,Japan,01:43:11,06:18:02,04:50:42,13:01:27,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
5,Yoko Matsumoto,1048,F45-49,Japan,01:25:18,06:34:56,04:43:44,13:05:12,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
16,Marcel Degreef,1316,M40-44,Netherlands,01:14:22,05:35:07,06:01:05,13:05:40,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
23,Jinsong Liu,1491,M45-49,China,01:33:00,06:21:12,04:54:03,13:06:27,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
1,Kaori Terada,1076,F55-59,Japan,01:22:14,06:46:55,04:44:09,13:06:56,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
17,Siu Kai Gary Yeung,1333,M40-44,Hong Kong,01:16:00,06:35:28,05:00:44,13:07:24,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
6,Makoto Ishikawa,1596,M55-59,Japan,01:26:43,06:29:11,05:01:41,13:10:44,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
24,Shiraishi Hiroki,1483,M45-49,Japan,01:08:02,06:53:18,04:57:36,13:11:16,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
18,Meng Hsiang Lai,1347,M40-44,Taiwan,01:26:22,06:34:43,04:57:33,13:11:23,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
2,Taiki Enomoto,1101,M18-24,Japan,01:23:18,06:43:13,04:50:01,13:11:50,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
25,Zhiyong Xiao,1455,M45-49,China,01:29:24,06:28:34,04:57:35,13:12:12,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
26,Masaaki Miyata,1494,M45-49,Japan,01:24:36,06:24:31,05:08:06,13:12:48,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
9,Team Dvtt醫聲論壇三帥隊,3011,MRELAY,,01:43:04,06:11:20,05:10:33,13:13:26,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
19,Katsuaki Kubo,1391,M40-44,Japan,01:36:39,06:45:20,04:38:45,13:16:05,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
27,Hitoshi Kitamura,1442,M45-49,Japan,01:01:47,06:14:54,05:44:56,13:16:15,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
20,Nicholas Mawdsley,1429,M40-44,Hong Kong,01:06:18,05:57:15,06:00:49,13:16:29,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
23,Retzel Orquiza,1284,M35-39,Philippines,01:30:10,06:18:44,05:16:37,13:16:42,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
28,Jeffrey Horwitz,1484,M45-49,United States,01:14:48,06:41:15,04:52:12,13:16:46,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
21,Kexun Liu,1396,M40-44,China,01:22:31,06:39:15,04:59:27,13:18:17,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
22,Kenji Katsuragi,1390,M40-44,Japan,01:19:33,07:03:19,04:34:20,13:19:12,Ironman Taiwan,10/01/2017,"Penghu, Taiwan"
