Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
43,Curt Ehlinger,278,M45-49,USA,01:32:23,06:08:07,03:47:10,11:41:47,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
11,Alexander Doorenbos,1110,M18-24,USA,01:21:51,06:16:01,03:45:08,11:41:47,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
46,Travis Jeffrey,1757,M40-44,USA,01:21:50,05:37:21,04:29:58,11:41:51,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
47,Joseph Beckerley,1678,M40-44,USA,01:23:01,06:18:26,03:47:48,11:42:09,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
2,Glenn Rolbiecki,199,M60-64,USA,01:07:48,06:13:49,04:07:50,11:42:11,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
13,Martin Courtenay,2314,M55-59,AUS,01:11:42,05:39:03,04:34:52,11:42:14,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
5,Lesley Rasmussen,214,F35-39,CAN,01:06:07,06:16:31,04:05:53,11:42:34,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
7,Sarah Loberg,204,F25-29,USA,01:20:10,06:02:52,04:06:50,11:42:36,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
53,Ben Normandin,1414,M30-34,USA,01:23:24,06:03:21,03:57:26,11:42:36,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
12,Heather Grier,220,F40-44,USA,01:16:51,06:04:00,04:07:57,11:42:45,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
54,Kyle Berillo,499,M30-34,USA,01:19:38,06:18:56,03:50:45,11:43:17,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
28,Peter McLaughlin,365,M25-29,USA,01:16:28,06:13:49,03:55:14,11:43:23,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
12,Josh Christensen,1106,M18-24,USA,01:30:49,06:03:33,03:41:44,11:43:39,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
13,Brooke Williams,892,F40-44,USA,01:26:28,06:30:00,03:32:45,11:43:51,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
6,Arielle Knutson,2494,F35-39,USA,01:19:42,06:07:06,04:07:52,11:44:00,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
13,Jacob Inosencio,1125,M18-24,USA,01:23:29,06:13:21,03:52:46,11:44:01,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
48,Benjamin Spence,1849,M40-44,USA,01:04:03,06:08:26,04:21:02,11:44:16,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
55,Tim Hassett,1366,M30-34,USA,01:22:41,06:11:46,03:47:46,11:45:12,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
49,Dan Koehler,1770,M40-44,USA,01:39:54,05:58:35,03:51:55,11:45:20,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
3,Karen Snyder,957,F45-49,USA,00:58:26,06:14:15,04:21:01,11:45:25,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
50,Ryan Sellschop,272,M40-44,ZAF,01:23:03,06:16:43,03:39:00,11:45:42,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
14,Kirk Kimler,195,M55-59,USA,01:09:51,06:15:28,04:06:19,11:46:02,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
4,Cathleen Bethea,898,F45-49,USA,01:04:31,06:13:04,04:17:00,11:46:27,Ironman Wisconsin,09/08/2019,"Madison, Wisconsin, USA
"
