Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
123,Aaron Snyder,492,M35-39,USA,01:02:50,01:20:05,01:57:49,04:32:45,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
44,Katie Fletcher,1188,F40-44,USA,00:45:38,01:29:21,02:02:48,04:32:49,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
73,Nickolas Kraus,2117,M25-29,USA,00:47:57,01:22:52,02:09:15,04:32:50,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
145,Bruce Huckfeldt,602,M40-44,USA,00:54:07,01:31:02,01:53:38,04:32:50,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
70,Ruston Sullivan,369,M50-54,USA,00:41:53,01:17:37,02:08:22,04:32:52,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
80,Derek Newlun,1122,M45-49,USA,00:40:17,01:22:25,02:15:31,04:32:52,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
146,Rob Morrison,477,M40-44,USA,00:47:03,01:22:29,02:10:32,04:32:55,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
124,Brent Lange,2149,M35-39,USA,00:42:55,01:28:50,02:05:49,04:32:56,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
45,Natalie Kronick,713,F40-44,USA,00:41:47,01:27:59,02:13:48,04:32:57,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
46,Mindi Decker,689,F40-44,USA,00:39:17,01:25:39,02:12:25,04:32:59,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
147,Patrick Benson,2274,M40-44,USA,00:41:10,01:21:57,02:16:48,04:33:05,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
11,Tiffany Tabourne,2183,F18-24,HUN,00:40:20,01:21:28,02:21:39,04:33:07,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
71,John Shrader,694,M50-54,USA,00:38:01,01:18:56,02:25:35,04:33:13,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
125,Brad Henningsen,2634,M35-39,USA,00:37:47,01:15:07,02:27:23,04:33:13,Ironman 70.3 Des Moines,06/20/2021,"Des Moines, Iowa, USA"
