Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
46,Karina Meik,411,F45-49,CAN,01:24:04,07:07:57,04:55:15,13:46:04,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
67,Vinnie Longo,2587,M55-59,USA,01:45:05,06:46:26,04:53:30,13:46:13,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
68,Francois Morin,2603,M55-59,CAN,01:19:06,06:58:20,05:02:59,13:46:16,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
15,Tracy Cohen-Peranteau,431,F55-59,USA,01:32:37,06:58:43,04:56:27,13:46:26,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
150,Scott Endres,2339,M50-54,USA,01:01:50,06:11:49,06:15:12,13:46:33,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
204,Coenraad Claassens,2049,M45-49,CAN,01:18:16,06:42:32,05:25:15,13:46:43,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
168,Bryon Callen,1798,M40-44,USA,01:14:15,06:40:33,05:33:53,13:46:54,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
165,Gregory Atkinson,1549,M35-39,USA,01:21:39,06:51:56,05:10:41,13:47:03,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
26,Ken Emery,555,M60-64,USA,01:28:21,06:48:59,05:10:37,13:47:11,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
54,Jennifer Hunt,898,F40-44,USA,01:41:10,07:10:45,04:37:44,13:47:22,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
55,Tracie Chan,870,F40-44,USA,01:23:03,06:57:49,05:11:02,13:47:23,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
-,Team Tnt,4047,URELAY,CAN,01:11:54,06:28:16,05:53:36,13:47:23,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
166,Richard Dyrkacz,1606,M35-39,CAN,01:35:35,06:59:52,04:55:01,13:47:24,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
169,Tony Leblanc,1890,M40-44,CAN,01:17:48,06:28:34,05:41:11,13:47:26,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
131,Jaseph Alan Garcia Gascon,1431,M30-34,MEX,01:22:31,06:39:41,05:23:33,13:48:07,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
132,Dave Wateridge,1542,M30-34,GBR,01:38:34,07:44:30,04:04:53,13:48:08,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
151,Greg Gelfand,2350,M50-54,USA,01:30:52,06:50:41,05:09:51,13:48:54,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
170,Scott Alexaki,292,M40-44,USA,01:16:58,05:36:56,06:40:40,13:48:56,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
205,Etienne Fleury,2091,M45-49,CAN,01:25:34,06:47:54,05:19:41,13:49:01,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
-,Team Galeforce,4018,URELAY,CAN,01:31:50,06:31:15,05:33:31,13:49:05,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
152,Alain Gauvin,2349,M50-54,USA,01:28:32,06:23:53,05:35:33,13:49:10,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
153,Mike Tillotson,2489,M50-54,CAN,01:16:52,06:42:57,05:26:30,13:49:42,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
31,Marie Josee Legault,241,F50-54,CAN,01:32:56,07:01:43,04:56:01,13:49:42,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
171,Teddy Portmann,1938,M40-44,CAN,01:34:33,06:17:16,05:44:43,13:49:46,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
154,Eduardo Reibscheid,2449,M50-54,BRA,01:13:22,06:48:22,05:28:26,13:49:51,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
206,Tim Lucas,2164,M45-49,USA,01:31:53,06:53:11,05:11:40,13:50:22,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
207,Mike Hetherington,2122,M45-49,CAN,01:41:22,07:22:10,04:28:58,13:50:24,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
133,Erik Suchevich,1523,M30-34,USA,01:14:44,06:44:28,05:32:07,13:50:27,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
155,Richard Ptakowski,2443,M50-54,USA,01:06:13,06:36:59,05:55:14,13:50:30,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
47,Lorraine Mohan,1037,F45-49,USA,01:15:01,07:04:09,05:12:51,13:50:32,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
96,Eric Vincent,1369,M25-29,CAN,01:18:28,06:57:41,05:19:28,13:50:36,Ironman Mont-Tremblant,08/18/2019,"Mont-Tremblant, Quebec, Canada"
