Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
36,Andrea Sorensen,1128,F 45-49,CAN,01:34:37,08:02:53,05:02:13,14:56:51,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
85,Scott Manuel,634,M 35-39,USA,01:27:25,07:53:35,05:19:57,14:57:00,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
86,Cory Eisentraut,609,M 35-39,CAN,01:11:10,07:13:55,06:12:58,14:57:18,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
87,Shaun O'Donnell,1233,M 35-39,GBR,01:13:50,07:09:25,06:16:37,14:57:22,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
35,Nicola Bishop,1067,F 35-39,BRA,01:13:53,07:09:26,06:16:36,14:57:23,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
28,Morrison Dianne,1185,F 50-54,CAN,01:24:52,07:58:39,05:19:05,14:58:05,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
116,Mike Walker,781,M 45-49,CAN,01:14:30,06:39:18,06:49:52,14:58:09,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
81,Dan Liburd,1228,M 30-34,USA,01:57:23,07:42:10,04:54:46,14:58:44,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
82,James Mullen,392,M 30-34,CAN,01:04:16,06:57:03,06:39:47,14:59:50,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
77,Chris Robertson,305,M 50-54,CAN,01:25:44,07:21:12,05:47:14,14:59:51,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
61,Matthew Hohnsbehn,187,M 25-29,CAN,01:33:52,06:37:02,06:27:13,15:00:02,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
88,Jeff Perkins,611,M 35-39,USA,01:33:12,06:58:56,06:01:28,15:00:03,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
46,Jennifer Hopson,1097,F 40-44,CAN,01:27:32,08:03:48,05:08:04,15:00:38,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
78,Stuart Ghan,865,M 50-54,CAN,01:33:30,07:10:37,05:46:59,15:01:12,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
62,David Sky,472,M 25-29,USA,01:35:41,07:09:24,06:01:19,15:02:43,Ironman Muskoka,08/30/2015,"Muskoka, Ontario, Canada"
