Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
11,Brandin Schultz,1397,M 55-59,CAN,00:59:50,05:45:07,05:39:24,12:37:56,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
38,Paul Sarkaria,307,M 25-29,USA,01:15:08,06:35:48,04:34:35,12:38:30,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
36,Pike Reardon,1330,M 50-54,GBR,01:07:18,05:45:24,05:37:44,12:38:34,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
6,Kris Stolmeier,638,F 50-54,USA,01:16:46,06:00:04,05:16:15,12:39:03,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
59,Sebastien Roy,1049,M 40-44,CAN,01:27:34,06:20:24,04:41:14,12:39:16,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
55,Rich Ekstrum,1157,M 45-49,USA,01:09:37,06:10:40,05:08:07,12:39:18,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
7,Diana Thaxter,639,F 50-54,CAN,01:12:45,06:29:29,04:48:40,12:39:27,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
12,Tracy Steele,162,F 35-39,CAN,01:04:29,06:09:06,05:19:36,12:39:31,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
61,Fabian Jacot,915,M 35-39,CHE,01:16:57,06:09:29,05:03:25,12:39:33,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
39,Aaron Kennedy,715,M 25-29,CAN,01:25:14,06:25:18,04:28:57,12:39:56,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
56,Fernando Vargas De La Rosa,238,M 45-49,MEX,01:18:58,06:17:16,04:52:50,12:40:05,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
8,Kari Davis,402,F 50-54,USA,00:55:20,06:17:49,05:20:55,12:40:44,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
62,Brent Maeda,857,M 35-39,USA,01:17:34,06:29:24,04:41:43,12:40:50,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
57,Rusty Millsap,1203,M 45-49,USA,01:10:44,06:15:48,05:03:46,12:40:52,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
40,Vladimir Subbotin,187,M 25-29,USA,01:24:59,06:16:51,04:51:31,12:41:13,Ironman Canada,07/24/2016,"Whistler/Pemberton, BC, Canada"
