Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
18,Meagan Harvey,1495,AK W40-44,AUS,00:30:58,02:54:50,01:40:51,05:16:59,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
5,Erico Stefano Monego,305,AK M60-64,SUI,00:43:37,02:40:13,01:43:33,05:17:01,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
174,Jon Lott,1396,AK M40-44,USA,00:33:55,02:40:15,01:52:46,05:17:04,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
124,Frank Jensen,781,AK M45-49,DEN,00:30:57,02:37:49,01:57:10,05:17:07,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
22,Dave Furey,401,AK M55-59,USA,00:31:13,02:49:26,01:46:31,05:17:08,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
4,Carmen Grosse,2811,AK W50-54,GER,00:26:12,02:53:11,01:46:50,05:17:08,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
21,Cara Gaines,2230,AK W30-34,USA,00:31:02,02:51:37,01:44:30,05:17:09,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
22,Eva Zweimüller,2353,AK W30-34,AUT,00:34:14,02:51:49,01:42:28,05:17:11,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
26,Helen Waugh,1960,AK W35-39,GBR,00:28:24,02:59:39,01:39:48,05:17:11,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
125,Josef Poimer,869,AK M45-49,AUT,00:35:14,02:43:04,01:49:33,05:17:12,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
183,Darrin Hofmeyr,1720,AK M35-39,RSA,00:26:04,02:40:51,02:00:29,05:17:12,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
117,Ryan Zelinski,2444,AK M25-29,USA,00:37:16,02:41:50,01:48:18,05:17:15,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
184,Clemens Swoboda,1545,AK M35-39,AUT,00:27:43,02:51:02,01:47:37,05:17:16,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
6,Christine Kachinsky,1104,AK W45-49,USA,00:33:35,02:47:22,01:46:44,05:17:22,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
28,Begoña Vázquez Rodríguez,2616,AK W25-29,MEX,00:30:31,02:59:28,01:38:44,05:17:27,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
126,Leo Carrillo,2796,AK M45-49,USA,00:25:01,02:30:14,02:11:14,05:17:33,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
127,Gert Manuel Schillinger,836,AK M45-49,GER,00:30:10,02:35:45,02:00:58,05:17:36,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
175,Sacha De Bilderling,1145,AK M40-44,BEL,00:28:48,02:44:29,01:55:38,05:17:38,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
29,Katrine Trolle,2595,AK W25-29,DEN,00:34:17,02:49:16,01:42:40,05:17:40,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
74,Andrea Re,560,AK M50-54,ITA,00:33:37,02:45:58,01:48:50,05:17:41,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
185,Josh Pettit,1592,AK M35-39,USA,00:35:49,02:42:24,01:47:33,05:17:44,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
128,Adrian Pearce,911,AK M45-49,AUS,00:30:50,02:45:34,01:50:49,05:17:45,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
186,Andre Puhlmann,1807,AK M35-39,BRA,00:28:10,03:01:01,01:39:38,05:17:46,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
187,Anthony Powe,1738,AK M35-39,AUS,00:37:02,02:47:19,01:44:42,05:17:48,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
75,Kai Carsten Krause,602,AK M50-54,GER,00:32:54,02:40:58,01:55:54,05:17:49,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
176,Todd Small,1137,AK M40-44,CAN,00:31:49,02:48:23,01:46:19,05:17:50,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
188,Marcio Danieli,1802,AK M35-39,ITA,00:29:47,02:39:22,01:57:04,05:17:50,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
23,Elizabeth Nyitray,2336,AK W30-34,DOM,00:30:50,02:54:32,01:44:11,05:17:56,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
19,Robin White,1521,AK W40-44,USA,00:27:27,02:52:28,01:47:37,05:17:57,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
189,Derek Tietjen,1754,AK M35-39,USA,00:32:31,02:34:04,02:00:57,05:17:59,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
76,Bensaid Stephane,609,AK M50-54,FRA,00:30:56,02:46:29,01:49:24,05:18:00,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
27,Maria Danna,1894,AK W35-39,COL,00:34:40,02:50:31,01:40:29,05:18:07,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
190,Patrik Pizzali,1709,AK M35-39,SUI,00:33:35,02:45:29,01:47:21,05:18:22,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
177,Adrian Pineda,1294,AK M40-44,MEX,00:34:08,02:51:12,01:42:06,05:18:24,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
24,Claire Hann,2258,AK W30-34,GBR,00:25:19,02:48:44,01:54:14,05:18:25,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
30,Claire Twark,2608,AK W25-29,USA,00:31:39,02:49:46,01:47:28,05:18:25,Ironman 70.3 Zell am See,08/30/2015,"Zell am See, Austria"
