Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
29,Evgeny Presnyakov,841,M35-39,RUS,00:38:21,02:16:55,01:48:13,04:50:15,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
9,Yam Ho Yeung,1235,M50-54,HKG,00:33:38,02:24:34,01:44:17,04:50:43,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
18,Liwei Wang,782,M30-34,CHN,00:42:09,02:20:24,01:39:10,04:50:52,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
4,Melissa Hamada,386,F40-44,AUS,00:33:35,02:35:25,01:34:17,04:51:31,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
26,Yingsong Zhang,1046,M40-44,CHN,00:41:38,02:25:57,01:38:47,04:51:43,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Graham Elliott,222,M55-59,GBR,00:34:24,02:26:57,01:44:42,04:51:51,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
27,Wei Liu,975,M40-44,CHN,00:35:49,02:28:48,01:40:40,04:52:03,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
8,Guillermo Fonseca,607,M18-24,CRI,00:34:39,02:27:00,01:44:28,04:52:08,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
14,Schonert Torsten,1147,M45-49,DEU,00:29:31,02:25:28,01:46:50,04:52:30,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
10,Gerd Pfister,1253,M50-54,USA,00:44:59,02:20:38,01:38:09,04:53:05,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
19,Handong Huang,772,M30-34,CHN,00:41:54,02:24:25,01:40:51,04:53:20,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
11,Hideo Kudo,136,M50-54,JPN,00:32:47,02:34:44,01:38:22,04:53:34,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
30,Naveed Rastegar,238,M35-39,CHN,00:33:34,02:24:21,01:46:54,04:53:36,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
12,Hiroyuki Fujita,1356,M50-54,JPN,00:36:17,02:33:55,01:36:49,04:53:47,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
31,Oleksandr Veligonenko,948,M35-39,UKR,00:35:36,02:26:22,01:42:11,04:54:38,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
9,Semen Samoilov,602,M18-24,RUS,00:34:58,02:27:08,01:45:24,04:54:51,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
15,Huuphoc Nguy,126,M45-49,FRA,00:40:30,02:30:28,01:36:25,04:55:08,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
16,Gerald Lies,1112,M45-49,DEU,00:32:10,02:35:50,01:37:05,04:55:11,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
32,Alexander Braun,855,M35-39,AUT,00:32:46,02:24:43,01:50:35,04:55:17,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
20,Chao Xu,673,M30-34,CHN,00:35:38,02:32:08,01:40:07,04:55:31,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
6,Michael Tse,1299,M55-59,HKG,00:39:38,02:19:53,01:47:40,04:55:32,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
21,Xu Hao,737,M30-34,CHN,00:36:15,02:26:51,01:43:18,04:55:39,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
13,宗義 杉山,75,M50-54,JPN,00:34:00,02:38:15,01:33:53,04:55:42,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Shigeo Fujita,1292,M55-59,JPN,00:37:25,02:29:50,01:40:51,04:55:50,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
17,Christopher Poupard,1116,M45-49,FRA,00:38:44,02:25:54,01:43:56,04:55:59,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
8,Petri Litmanen,79,M55-59,FIN,00:38:16,02:23:26,01:46:34,04:55:59,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
22,Filip Krgovic,1350,M30-34,MNE,00:36:22,02:25:22,01:47:45,04:56:25,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
33,Jiang Mingfeng,862,M35-39,CHN,00:39:59,02:24:16,01:44:56,04:56:32,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
23,"Zhihao, Alan Chiang",768,M30-34,SGP,00:33:57,02:39:03,01:35:15,04:56:33,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
18,Wayne Richardson,1143,M45-49,GBR,00:34:11,02:27:46,01:47:22,04:57:03,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
28,Ying Jie Chen,176,M40-44,CHN,00:41:01,02:30:29,01:37:33,04:57:20,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
29,Uroš Yego Jegrišnik,1086,M40-44,SVN,00:40:00,02:23:33,01:45:21,04:57:22,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
30,闽刚 董,1051,M40-44,CHN,00:28:47,02:29:24,01:52:20,04:57:27,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
34,Yuan Mo,236,M35-39,CHN,00:43:26,02:31:32,01:34:12,04:58:06,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
19,Ming-Kuei Lien,190,M45-49,TWN,00:41:11,02:27:31,01:43:57,04:58:40,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
20,Salvatore Guagliano,257,M45-49,DEU,00:41:08,02:22:21,01:48:12,04:58:56,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
31,Hung-Wen Chen,172,M40-44,TWN,00:31:17,02:26:12,01:54:35,04:59:05,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
5,Nagima Kerimbayeva,69,F40-44,KAZ,00:35:53,02:32:48,01:43:36,04:59:24,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
1,Lin Xu,365,F35-39,CHN,00:32:53,02:39:44,01:41:00,04:59:25,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
6,Chi Hsieh,652,M25-29,TWN,00:35:19,02:29:58,01:44:11,04:59:36,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
7,Armand Reitz,655,M25-29,USA,00:34:33,02:34:26,01:42:40,04:59:47,Ironman 70.3 Shanghai,10/20/2019,"Shanghai, China"
