Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
49,Gerhard Leeb,1333,M 50,AUT,00:39:51,03:08:22,01:53:35,05:49:26,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
20,Guido Rizzo,1278,M 55,ITA,00:40:23,03:05:21,01:52:58,05:49:32,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
66,Matthias Linde,172,M 45,GER,00:35:08,03:06:43,01:58:05,05:49:40,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
50,Davide Valzania,185,M 50,ITA,00:42:11,03:03:55,01:54:28,05:49:50,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
88,Matteo Panizza,874,M 40,ITA,00:40:31,03:00:35,01:54:59,05:50:01,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
89,Mitja Štern,160,M 40,SLO,00:42:08,03:11:09,01:48:29,05:50:11,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
51,Gerhard Kopinits,1168,M 50,AUT,00:41:21,03:13:13,01:47:57,05:50:11,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
83,Emil Gorlowski,63,M 35,POL,00:38:52,03:05:16,01:59:15,05:50:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
90,Alessandro Boz,775,M 40,ITA,00:45:01,03:05:47,01:53:42,05:50:32,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
91,Ruggero Baldo,78,M 40,ITA,00:41:23,03:03:37,01:56:59,05:50:33,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
21,Franco Petronio,1276,M 55,SLO,00:40:17,03:00:42,02:00:49,05:50:38,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
92,Jonni Di Cintio,788,M 40,ITA,00:39:45,03:04:03,01:57:59,05:50:38,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
84,Maxim Kosyakov,668,M 35,BLR,00:35:26,03:07:43,02:00:28,05:50:45,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
22,Ales Dolenc,1245,M 55,SLO,00:41:11,03:03:03,01:57:10,05:50:56,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
85,Andrea Martiniello,678,M 35,ITA,00:36:02,03:03:16,02:04:04,05:51:06,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
91,Michal Miklošík,534,M 30,SVK,00:40:21,03:09:24,01:54:59,05:51:07,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
86,Walter Bartholomaus,1329,M 35,AUT,00:38:33,03:00:11,01:59:54,05:51:15,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
27,Miha Zvikart,2025,MTR,SLO,00:38:49,02:56:17,02:11:22,05:51:17,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
67,Martin Zalica,1332,M 45,GER,00:31:43,02:55:37,02:16:21,05:51:22,Ironman 70.3 Slovenian Istria,09/23/2018,"Istria, Slovenia"
