Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
4,Pawel Starzynski,850,M55-59,POL,00:32:39,02:39:56,01:40:35,05:01:00,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
22,Lukasz Seroka,200,M30-34,POL,00:35:28,02:38:57,01:38:41,05:01:01,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
40,Jakub Gebhardt,605,M40-44,POL,00:33:48,02:37:51,01:43:56,05:02:19,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
20,Bartosz Dmowski,877,M45-49,POL,00:38:07,02:37:08,01:39:56,05:02:20,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
21,Piotr Szrajner,1098,M45-49,POL,00:36:19,02:44:47,01:35:34,05:02:23,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
41,Krystian Biernacki,603,M40-44,POL,00:33:32,02:37:07,01:45:45,05:03:00,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
15,Mateusz Pawlin,124,M25-29,POL,00:37:50,02:39:23,01:38:07,05:03:33,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
42,Rafal Sawicki,739,M40-44,POL,00:36:57,02:32:30,01:47:21,05:03:40,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
39,Waldemar Szczurowski,367,M35-39,POL,00:35:57,02:42:27,01:35:58,05:04:14,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
2,Sandra Cummerow,614,F40-44,GER,00:28:27,02:47:36,01:42:31,05:04:17,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
23,Martyn Sikora,216,M30-34,POL,00:38:43,02:42:15,01:36:03,05:04:19,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
24,Michal Sieczka,260,M30-34,POL,00:38:13,02:37:02,01:40:00,05:04:25,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
6,Irek Korfini,843,M50-54,POL,00:33:48,02:36:33,01:45:16,05:04:25,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
25,Kamil Zahri,212,M30-34,POL,00:36:57,02:39:49,01:39:55,05:04:32,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
40,Jany Fruytier,422,M35-39,NED,00:37:53,02:31:54,01:45:54,05:04:45,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
26,Brian Ottosen,111,M30-34,DEN,00:39:06,02:39:45,01:33:21,05:04:50,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
43,Pawel Grzegorczyk,674,M40-44,POL,00:34:40,02:51:28,01:30:28,05:04:59,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
27,Slawomir Kaczmarek,142,M30-34,POL,00:38:49,02:36:07,01:42:39,05:06:02,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
28,Sebastian Krol,115,M30-34,POL,00:40:22,02:42:04,01:35:02,05:06:24,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
22,Tomasz Kapusniak,933,M45-49,POL,00:38:55,02:39:29,01:41:26,05:06:40,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
41,Adam Czaus,365,M35-39,POL,00:34:28,02:33:55,01:49:46,05:06:47,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
7,Miroslaw Pedrys,897,M50-54,POL,00:43:07,02:38:27,01:36:21,05:06:56,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
44,Tomasz Prorok,756,M40-44,POL,00:37:25,02:45:02,01:38:05,05:06:59,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
23,Jerry Kenbeek,970,M45-49,NED,00:42:14,02:24:30,01:53:08,05:07:02,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
5,Pavol Lacko,856,M55-59,SVK,00:34:50,02:31:50,01:51:36,05:07:09,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
29,Grzegorz Rycaj,228,M30-34,POL,00:35:39,02:44:10,01:38:55,05:07:18,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
45,Michal Purczynski,661,M40-44,POL,00:37:28,02:44:56,01:37:25,05:07:38,Ironman 70.3 Gdynia,09/06/2020,"Gdynia, Poland"
