Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
37,Stephanie Montano,497,F25-29,USA,00:41:45,03:18:27,02:17:51,06:35:27,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
23,Brian Prindle,1973,M60-64,USA,00:47:54,02:54:48,02:28:58,06:35:36,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
118,Stuart Sim,1720,M45-49,USA,00:43:06,02:50:41,02:40:16,06:35:36,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
119,Patrick Kellachan,1651,M45-49,USA,00:32:25,03:00:22,02:47:51,06:35:39,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
81,Evan Danielsen,1014,M25-29,USA,00:41:59,03:09:26,02:25:35,06:35:42,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
46,Jose Morales,1925,M55-59,USA,00:42:39,02:53:03,02:49:23,06:36:13,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
131,Darin Martin,1508,M40-44,USA,00:39:03,02:53:30,02:45:55,06:36:17,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
92,Ron Russell,1853,M50-54,USA,00:41:44,02:50:59,02:48:30,06:36:26,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
121,Keith Hescock,1324,M35-39,USA,00:40:55,02:49:53,02:55:27,06:36:42,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
6,Patricia Shafer,303,F60-64,USA,00:41:05,03:09:20,02:32:41,06:36:42,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
7,Nick Pomponio,1994,M65-69,USA,00:34:03,02:51:23,03:00:19,06:36:43,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
12,Christine Calvelli,909,F55-59,USA,00:41:34,03:00:37,02:37:04,06:36:44,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
28,Team Iron Divas,4017,RELAY,USA,00:37:53,03:14:32,02:29:53,06:36:44,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
120,Jae Lee,2153,M45-49,USA,00:43:50,02:58:44,02:28:59,06:36:55,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
56,Lauren Dunbar,539,F30-34,USA,00:34:56,03:01:33,02:49:06,06:37:00,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
47,Brian Diffenderfer,1890,M55-59,USA,00:42:07,02:52:58,02:43:27,06:37:03,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
82,Emil Henry,1033,M25-29,USA,00:32:29,03:16:22,02:36:29,06:37:13,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
121,Guillaume Bodelle,1597,M45-49,FRA,00:37:37,03:11:42,02:23:18,06:37:29,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
57,Laura McDowell,412,F30-34,USA,00:33:35,03:04:18,02:47:47,06:37:38,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
106,Edward Carey,1125,M30-34,GBR,00:41:45,03:00:45,02:31:01,06:37:40,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
31,Mary Wagner,897,F50-54,USA,00:41:10,03:10:47,02:34:24,06:37:43,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
93,Chris Kelly,1805,M50-54,USA,00:37:02,03:02:38,02:40:30,06:37:45,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
122,Derek Letourneau,1669,M45-49,USA,00:40:29,03:05:57,02:33:21,06:37:50,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
122,Rob Watkins,1409,M35-39,USA,00:37:54,03:07:13,02:38:37,06:37:55,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
107,Benjamin Koziol,1172,M30-34,USA,00:31:39,03:02:46,02:48:28,06:38:00,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
123,Jonathan Chrispin,1280,M35-39,USA,00:48:14,02:52:38,02:44:00,06:38:08,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
48,Lisa James,702,F40-44,USA,00:43:19,03:18:33,02:23:18,06:38:18,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
58,Caitlin Pollard,578,F30-34,USA,00:36:12,03:17:52,02:27:27,06:38:20,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
32,Angela Lisowski,873,F50-54,USA,00:48:48,02:55:25,02:41:01,06:38:21,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
48,Lauritz Nelson,1926,M55-59,USA,00:36:57,03:09:51,02:37:04,06:38:22,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
49,Philip Zitello,1949,M55-59,USA,00:40:09,03:05:34,02:40:21,06:38:27,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
50,Paul Kilgore,2138,M55-59,USA,00:34:10,02:54:48,02:56:57,06:38:39,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
132,Erik Cribbs,2099,M40-44,USA,00:42:27,03:19:34,02:20:12,06:38:48,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
94,Doug Miller,1827,M50-54,USA,00:38:37,03:09:04,02:31:49,06:38:57,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
123,Michael Sargenti,2120,M45-49,USA,00:34:24,02:49:29,02:51:55,06:39:08,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
49,Jamie Wagle,838,F45-49,USA,00:33:25,02:58:45,02:50:17,06:39:17,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
33,Diann Doelp,854,F50-54,USA,00:33:48,03:30:26,02:17:08,06:39:18,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
133,Michael Aldridge,1424,M40-44,USA,00:40:56,02:56:35,02:44:37,06:39:19,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
29,Team Doco Supermom,4045,RELAY,USA,00:41:39,02:58:48,02:51:37,06:39:31,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
124,Christopher Poor,1702,M45-49,FLK,00:39:46,02:43:44,02:59:57,06:39:36,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
34,Janet Witkowski,900,F50-54,USA,00:33:31,03:19:46,02:34:49,06:40:05,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
134,Kevin Perry,1535,M40-44,USA,00:40:38,03:01:24,02:43:39,06:40:15,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
49,Michelle Johnson,704,F40-44,USA,00:46:45,03:25:34,02:15:37,06:40:28,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
125,Minh-Sang Truong,1737,M45-49,USA,00:42:37,03:09:53,02:27:22,06:40:34,Ironman 70.3 Eagleman,06/10/2018,"Cambridge, Maryland, USA
"
