Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
13,Grant Gipson,212,M35-39,USA,00:37:55,02:13:53,01:37:03,04:38:25,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
10,Jacqueline Godbe,7,FPRO,USA,00:29:46,02:27:31,01:36:08,04:38:29,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
6,Spencer Hodnett,236,M45-49,USA,00:28:10,02:27:48,01:37:26,04:38:37,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
14,James Wahl,219,M35-39,USA,00:37:57,02:21:14,01:32:09,04:38:58,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
15,Scott Foland,1269,M35-39,USA,00:30:11,02:27:27,01:36:40,04:39:06,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
16,Zachary Shemon,1359,M35-39,USA,00:34:55,02:20:22,01:38:20,04:39:09,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
17,Emmett McCue,215,M35-39,USA,00:33:53,02:24:26,01:34:38,04:39:21,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
24,Adam Rave,1187,M30-34,USA,00:35:58,02:15:34,01:42:49,04:39:31,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
25,Christopher Bell,1062,M30-34,USA,00:33:40,02:27:35,01:33:42,04:39:33,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
7,Christopher Zapple,1047,M25-29,USA,00:30:29,02:30:52,01:32:48,04:39:44,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
3,Kaeleb Royster,938,M18-24,USA,00:27:56,02:20:54,01:46:04,04:39:44,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
11,Jennie Hansen,10,FPRO,USA,00:34:08,02:28:25,01:32:25,04:39:51,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
15,Bruce Mayrand,154,M40-44,USA,00:36:50,02:17:49,01:40:46,04:40:12,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
16,Raul De La Torre Garrote,1424,M40-44,ESP,00:32:53,02:27:08,01:35:10,04:40:40,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
18,Steve Hollingsworth,312,M35-39,CAN,00:36:16,02:20:43,01:39:52,04:41:31,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
26,Ryan Zelinski,1974,M30-34,USA,00:42:46,02:23:11,01:30:55,04:41:34,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
2,Molly Smith,718,F35-39,USA,00:37:20,02:24:49,01:34:50,04:41:46,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
2,Jacqui Giuliano,2078,F30-34,USA,00:34:25,02:31:13,01:30:19,04:42:04,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
3,Fiona Carlon,118,F30-34,USA,00:30:25,02:28:38,01:38:02,04:42:12,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
17,Brent Weber,1535,M40-44,USA,00:37:55,02:21:52,01:36:38,04:42:13,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
18,Mark Beening,1403,M40-44,USA,00:32:00,02:25:11,01:38:50,04:42:21,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
19,Justin Bauer,1401,M40-44,USA,00:35:26,02:20:17,01:41:42,04:42:29,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
7,Sergio Sanchez,161,M45-49,USA,00:29:38,02:24:06,01:44:16,04:43:01,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
4,Mike Waterman,2036,M50-54,USA,00:39:57,02:23:55,01:33:13,04:43:06,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
27,Stephen Moore,1966,M30-34,CAN,00:35:34,02:14:04,01:48:51,04:43:07,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
19,Jeremy Bebiak,1978,M35-39,USA,00:34:35,02:22:17,01:40:15,04:43:25,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
28,Victor Pruneanu,304,M30-34,ROU,00:34:58,02:31:54,01:30:37,04:43:30,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
4,Bradley Bielicki,914,M18-24,USA,00:30:48,02:25:11,01:41:07,04:43:31,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
20,Emanuel Struber,1999,M40-44,DEU,00:32:40,02:28:00,01:38:20,04:44:32,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
-,Team Pizza Lovers,4034,URELAY,USA,00:26:35,02:36:56,01:36:59,04:44:41,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
8,Nicholas Ewing,139,M25-29,USA,00:33:55,02:25:16,01:40:17,04:44:47,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
12,Jennifer Reschke,18,FPRO,USA,00:33:07,02:26:31,01:40:32,04:45:02,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
29,Brendan Mueller,1170,M30-34,USA,00:30:58,02:25:25,01:42:33,04:45:04,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
21,Mauricio Rodriguez,1504,M40-44,COL,00:43:14,02:19:55,01:36:25,04:45:21,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
2,Erin Sosdian,169,F25-29,USA,00:26:39,02:33:17,01:39:34,04:45:41,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
20,Leonardo Martellotto,1323,M35-39,ARG,00:33:55,02:24:52,01:37:43,04:45:43,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
21,Eyad Abu-Isa,209,M35-39,USA,00:39:57,02:27:55,01:32:24,04:45:46,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
22,Jay Young,1543,M40-44,USA,00:31:07,02:22:54,01:47:29,04:46:12,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
8,Nathan Lawyer,237,M45-49,USA,00:39:07,02:23:52,01:36:23,04:46:15,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
5,David Gerada,923,M18-24,USA,00:34:19,02:33:44,01:31:22,04:46:23,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
9,Mark Etherington,2007,M45-49,USA,00:30:51,02:31:19,01:38:45,04:46:25,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
10,Mike Riederer,1656,M45-49,USA,00:33:55,02:19:41,01:47:28,04:46:35,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
30,Etienne Mirgaine,1167,M30-34,FRA,00:37:40,02:21:06,01:41:40,04:46:48,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
3,Anne Clinton,667,F35-39,USA,00:34:41,02:36:39,01:30:39,04:46:52,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
23,John Sanford,330,M40-44,USA,00:34:07,02:17:58,01:49:15,04:46:58,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
11,Jonathan Dugas,2005,M45-49,USA,00:38:47,02:23:21,01:38:08,04:47:09,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
31,Scott Horner,1961,M30-34,USA,00:33:19,02:28:20,01:38:26,04:47:14,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
32,Mark Cullen,201,M30-34,CAN,00:34:58,02:33:04,01:34:10,04:47:19,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
1,Susan Fanning,125,F40-44,USA,00:33:56,02:27:44,01:40:46,04:47:30,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
22,David Hansen,213,M35-39,USA,00:33:02,02:20:27,01:48:36,04:47:34,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
4,Laura Greene,1915,F30-34,USA,00:33:35,02:23:06,01:46:03,04:47:38,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
24,Ben Thorud,232,M40-44,USA,00:35:58,02:25:09,01:39:12,04:47:39,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
33,Matt Williams,1227,M30-34,USA,00:39:10,02:30:02,01:32:31,04:47:42,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
25,Tony Heintz,1990,M40-44,USA,00:39:17,02:25:13,01:34:17,04:47:45,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
1,Noga Ruttenberg,130,F45-49,USA,00:32:07,02:30:25,01:39:24,04:47:47,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
23,Rodrigo Gomez Cuentas,1981,M35-39,MEX,00:28:49,02:27:02,01:47:25,04:47:50,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
12,Chuck Engle,2063,M45-49,USA,00:38:47,02:24:40,01:39:31,04:47:59,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
5,Katie Horner,170,F30-34,USA,00:36:08,02:29:44,01:36:48,04:48:11,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
9,Michael Ceoffe,195,M25-29,USA,00:35:32,02:27:30,01:37:19,04:48:28,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
-,Team Tri Geek Mommas,4050,URELAY,USA,00:43:09,02:21:58,01:38:24,04:48:32,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
26,Witold Lipski,227,M40-44,USA,00:35:39,02:23:03,01:44:39,04:49:02,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
1,Dennis James,2055,M60-64,CAN,00:38:29,02:23:19,01:41:50,04:49:02,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
5,Rob Fraser,2021,M50-54,CAN,00:37:49,02:23:26,01:39:16,04:49:10,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
6,Jerome Rouquet,2033,M50-54,FRA,00:37:01,02:23:16,01:44:10,04:49:11,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
13,Antonio Navarro,238,M45-49,ESP,00:33:23,02:28:03,01:40:51,04:49:14,Ironman 70.3 Steelhead ,06/30/2019,"Benton Harbor, Michigan"
