Place,Name,Bib,Division,Nation,Swim,Bike,Run,Time,Race,Date,Location
13,Albin Holmström,113,M30-34,SWE,01:03:38,04:47:29,03:21:58,09:19:54,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
14,Joakim Gartmark,849,M30-34,SWE,01:04:23,04:54:49,03:18:30,09:22:26,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
15,Paul Hoffmann,319,M30-34,DEU,01:04:57,04:43:05,03:27:28,09:22:46,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
4,Thomas Davies,35,M25-29,GBR,01:07:47,04:57:21,03:12:56,09:23:34,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
5,Timmie Nilsson,99,M25-29,SWE,01:06:11,04:38:47,03:33:07,09:23:45,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
12,Tim Weiskat,15,M40-44,DEU,01:01:45,04:42:13,03:34:15,09:23:48,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
13,Pablo Ureta,209,M40-44,ARG,01:00:31,04:50:45,03:25:09,09:23:51,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
16,Nicklas Henriksen,375,M30-34,DEN,01:03:56,04:33:31,03:40:23,09:24:23,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
17,Gustav Finne,295,M30-34,FIN,01:08:34,04:43:46,03:25:33,09:24:30,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
11,Christian Oikkonen,635,M35-39,FIN,01:08:08,04:43:51,03:24:34,09:24:30,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
14,Matteo Sclosa,107,M40-44,ITA,01:06:52,04:57:06,03:12:24,09:24:44,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
15,Sebastian Herzig,549,M40-44,DEU,01:11:54,04:38:35,03:26:34,09:25:02,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
12,Ramon Siljade,135,M35-39,NED,01:13:02,04:42:54,03:22:18,09:25:11,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
18,Chris Middelhede,33,M30-34,DEN,01:12:29,04:47:39,03:18:57,09:25:21,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
19,Sebastian Bömer,812,M30-34,DEU,00:56:54,04:50:06,03:32:21,09:26:14,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
16,Arto Sorvoja,900,M40-44,FIN,01:11:55,04:30:31,03:39:21,09:27:27,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
20,Jeremy Fenech,248,M30-34,MLT,01:17:15,04:57:29,03:04:13,09:27:51,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
17,Martin Hanisch,413,M40-44,AUT,01:07:53,05:02:12,03:11:22,09:28:34,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
13,Philipp Rauch,147,M35-39,DEU,01:03:48,04:49:30,03:23:09,09:28:39,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
18,Francois Chavet,395,M40-44,FRA,01:13:24,04:47:38,03:18:42,09:29:40,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
21,Edgar Deduchov,443,M30-34,LTU,01:05:53,04:57:04,03:20:25,09:30:41,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
9,Paolo La Placa,447,M45-49,ITA,01:09:02,04:57:21,03:17:34,09:30:57,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
14,Alain Van Der Putten,659,M35-39,NED,01:06:12,04:50:49,03:28:01,09:31:04,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
2,Alexander-Maximilian Ernst,201,M50-54,DEU,00:57:49,04:43:34,03:43:39,09:32:35,Ironman Tallinn,09/05/2020,"Tallinn, Estonia"
